R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1911
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1836
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1799
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1809
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1800
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1837
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1846
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1836
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1828
R. F. S. OOE  ; Workgroup Size: 1 ; Device: pthread; 1809
