Static ; Workgroup Size: 1 ; Device: pthread; 971
Static ; Workgroup Size: 1 ; Device: pthread; 919
Static ; Workgroup Size: 1 ; Device: pthread; 933
Static ; Workgroup Size: 1 ; Device: pthread; 919
Static ; Workgroup Size: 1 ; Device: pthread; 918
Static ; Workgroup Size: 1 ; Device: pthread; 934
Static ; Workgroup Size: 1 ; Device: pthread; 974
Static ; Workgroup Size: 1 ; Device: pthread; 926
Static ; Workgroup Size: 1 ; Device: pthread; 918
Static ; Workgroup Size: 1 ; Device: pthread; 936
